LSOA code,LSOA name,LONG__y,LAT_y,Anti-social behaviour
E01009777,Dudley 002B,-2.118,52.5491,4
E01009778,Dudley 002C,-2.11216,52.5424,30
E01009779,Dudley 008A,-2.13165,52.5175,16
E01009780,Dudley 009A,-2.11254,52.5209,7
E01009781,Dudley 007A,-2.1213,52.5216,19
E01009782,Dudley 008B,-2.13231,52.5256,16
E01009783,Dudley 008C,-2.13228,52.5207,18
E01009784,Dudley 009B,-2.11024,52.5149,9
E01009785,Dudley 008D,-2.13868,52.514,13
E01009786,Dudley 007B,-2.12336,52.515,26
E01009787,Dudley 009C,-2.12126,52.5116,11
E01009788,Dudley 005E,-2.11715,52.5307,15
E01009789,Dudley 007C,-2.12478,52.5284,11
E01009790,Dudley 007D,-2.11354,52.5246,33
E01009791,Dudley 026A,-2.02341,52.4698,7
E01009792,Dudley 026B,-2.04147,52.4706,11
E01009793,Dudley 030A,-2.02991,52.463,
E01009794,Dudley 030B,-2.01858,52.4729,9
E01009795,Dudley 026C,-2.03542,52.4709,28
E01009796,Dudley 026D,-2.03709,52.4594,10
E01009797,Dudley 030C,-2.01774,52.4655,10
E01009798,Dudley 026E,-2.02873,52.474,14
E01009799,Dudley 039D,-2.05681,52.4431,2
E01009800,Dudley 036A,-2.01736,52.4603,9
E01009801,Dudley 030D,-2.02833,52.4583,6
E01009802,Dudley 036B,-2.01635,52.4517,18
E01009803,Dudley 036C,-2.02431,52.4513,4
E01009804,Dudley 036D,-2.03259,52.4372,7
E01009805,Dudley 039E,-2.04409,52.4494,33
E01009806,Dudley 039F,-2.04833,52.445,13
E01009807,Dudley 043A,-2.07475,52.4485,16
E01009808,Dudley 043B,-2.08507,52.4454,9
E01009809,Dudley 033A,-2.08582,52.4524,21
E01009810,Dudley 043C,-2.06832,52.4363,4
E01009811,Dudley 043D,-2.07384,52.4398,7
E01009812,Dudley 043E,-2.0827,52.4364,3
E01009813,Dudley 033B,-2.09434,52.4532,26
E01009814,Dudley 014A,-2.17627,52.5108,8
E01009815,Dudley 014B,-2.18316,52.4985,3
E01009816,Dudley 012A,-2.15301,52.5042,11
E01009817,Dudley 012B,-2.17496,52.5071,
E01009818,Dudley 014C,-2.18375,52.505,5
E01009819,Dudley 012C,-2.15823,52.509,12
E01009820,Dudley 012D,-2.16752,52.5003,12
E01009821,Dudley 014D,-2.17747,52.5016,6
E01009822,Dudley 014E,-2.17209,52.4966,16
E01009823,Dudley 016C,-2.14914,52.4972,6
E01009824,Dudley 016D,-2.15847,52.4972,10
E01009825,Dudley 019A,-2.16336,52.4933,10
E01009826,Dudley 019B,-2.174,52.4883,2
E01009827,Dudley 019C,-2.17835,52.4915,1
E01009828,Dudley 019D,-2.14911,52.4916,9
E01009829,Dudley 019E,-2.16782,52.4851,11
E01009830,Dudley 019F,-2.16391,52.4903,5
E01009831,Dudley 037A,-2.11334,52.4474,23
E01009832,Dudley 042A,-2.11491,52.4408,15
E01009833,Dudley 032A,-2.10784,52.4585,27
E01009834,Dudley 031D,-2.12746,52.4559,17
E01009835,Dudley 032B,-2.10447,52.4539,7
E01009836,Dudley 037B,-2.12271,52.4585,44
E01009837,Dudley 037C,-2.11648,52.4541,19
E01009838,Dudley 037D,-2.10338,52.4474,31
E01009839,Dudley 013B,-2.10825,52.501,29
E01009840,Dudley 018A,-2.09047,52.4965,14
E01009841,Dudley 017E,-2.10734,52.4947,18
E01009842,Dudley 018B,-2.08187,52.4931,21
E01009843,Dudley 018C,-2.07637,52.4898,17
E01009844,Dudley 011A,-2.10022,52.5001,24
E01009845,Dudley 041A,-2.14924,52.4337,1
E01009846,Dudley 041B,-2.16236,52.4336,
E01009847,Dudley 038A,-2.17171,52.4558,2
E01009848,Dudley 038B,-2.16582,52.4531,11
E01009849,Dudley 038C,-2.16903,52.4481,19
E01009850,Dudley 041C,-2.14768,52.4482,15
E01009851,Dudley 038D,-2.1597,52.4481,1
E01009852,Dudley 041D,-2.15681,52.4417,5
E01009853,Dudley 042B,-2.12152,52.4435,2
E01009854,Dudley 040A,-2.1287,52.4417,
E01009855,Dudley 042C,-2.13513,52.4334,5
E01009856,Dudley 035A,-2.13708,52.454,74
E01009857,Dudley 040B,-2.13211,52.4502,23
E01009858,Dudley 040C,-2.14338,52.4504,16
E01009859,Dudley 040D,-2.13136,52.4455,9
E01009860,Dudley 042D,-2.12254,52.4501,23
E01009861,Dudley 033C,-2.08126,52.4597,20
E01009862,Dudley 033D,-2.09192,52.4566,16
E01009863,Dudley 033E,-2.07484,52.4594,14
E01009864,Dudley 025A,-2.10218,52.4775,14
E01009865,Dudley 025B,-2.09847,52.4738,33
E01009866,Dudley 025C,-2.10491,52.472,36
E01009867,Dudley 025D,-2.10944,52.4665,14
E01009868,Dudley 033F,-2.08375,52.463,14
E01009869,Dudley 032C,-2.09988,52.4666,3
E01009870,Dudley 032D,-2.09264,52.4636,4
E01009871,Dudley 018D,-2.07053,52.4881,25
E01009872,Dudley 020A,-2.08485,52.4882,12
E01009873,Dudley 020B,-2.09307,52.4906,32
E01009874,Dudley 020C,-2.0993,52.4858,13
E01009875,Dudley 018E,-2.07407,52.4826,11
E01009876,Dudley 020D,-2.07893,52.4797,18
E01009877,Dudley 020E,-2.08735,52.4812,23
E01009878,Dudley 025E,-2.08845,52.477,10
E01009879,Dudley 011B,-2.0902,52.5149,32
E01009880,Dudley 009D,-2.10137,52.519,6
E01009881,Dudley 011C,-2.09226,52.5111,73
E01009882,Dudley 009E,-2.10439,52.5129,4
E01009883,Dudley 013C,-2.11315,52.5097,6
E01009884,Dudley 013D,-2.11512,52.503,30
E01009885,Dudley 011D,-2.09836,52.5062,25
E01009886,Dudley 013E,-2.10878,52.5067,35
E01009887,Dudley 015A,-2.07957,52.5005,15
E01009888,Dudley 015B,-2.0693,52.5016,9
E01009889,Dudley 015C,-2.08252,52.5056,71
E01009890,Dudley 015D,-2.07355,52.4962,32
E01009891,Dudley 010A,-2.06232,52.5107,9
E01009892,Dudley 010B,-2.07579,52.5112,85
E01009893,Dudley 010C,-2.06771,52.5102,30
E01009894,Dudley 010D,-2.06436,52.5046,7
E01009895,Dudley 002D,-2.12718,52.5462,15
E01009896,Dudley 003A,-2.13147,52.5423,5
E01009897,Dudley 003B,-2.13391,52.5349,
E01009898,Dudley 003C,-2.12615,52.5341,10
E01009899,Dudley 008E,-2.14862,52.5255,4
E01009900,Dudley 008F,-2.13958,52.5246,4
E01009901,Dudley 003D,-2.12827,52.5522,3
E01009902,Dudley 003E,-2.13383,52.5473,6
E01009903,Dudley 029A,-2.17008,52.4605,5
E01009904,Dudley 029B,-2.16563,52.4632,7
E01009905,Dudley 035B,-2.16269,52.4587,8
E01009906,Dudley 035C,-2.15527,52.4578,30
E01009907,Dudley 035D,-2.15666,52.4555,17
E01009908,Dudley 035E,-2.15329,52.4529,2
E01009909,Dudley 029C,-2.15934,52.4666,8
E01009910,Dudley 029D,-2.1662,52.4667,12
E01009911,Dudley 021A,-2.15017,52.4833,6
E01009912,Dudley 021B,-2.15784,52.4861,17
E01009913,Dudley 021C,-2.14412,52.4863,47
E01009914,Dudley 021D,-2.17301,52.4826,3
E01009915,Dudley 021E,-2.15492,52.4803,17
E01009916,Dudley 021F,-2.16587,52.4803,12
E01009917,Dudley 024A,-2.17197,52.4771,1
E01009918,Dudley 024B,-2.16492,52.4745,8
E01009919,Dudley 024C,-2.17129,52.4754,4
E01009920,Dudley 024D,-2.15907,52.4725,8
E01009921,Sandwell 034A,-1.96932,52.4791,14
E01009922,Sandwell 034B,-1.98117,52.4786,12
E01009923,Sandwell 036A,-1.98812,52.4764,12
E01009924,Sandwell 034C,-1.97501,52.4745,15
E01009925,Sandwell 034D,-1.98063,52.471,4
E01009926,Sandwell 034E,-1.9774,52.4787,6
E01009927,Sandwell 034F,-1.96949,52.4743,70
E01009928,Sandwell 034G,-1.97297,52.4807,29
E01009929,Sandwell 033A,-2.04055,52.4796,18
E01009930,Sandwell 033B,-2.0339,52.4821,10
E01009931,Sandwell 033C,-2.05076,52.4781,9
E01009932,Sandwell 033D,-2.04257,52.4741,41
E01009933,Sandwell 035A,-2.05078,52.4709,10
E01009934,Sandwell 027A,-2.02861,52.4929,34
E01009935,Sandwell 027B,-2.03366,52.491,27
E01009936,Sandwell 027C,-2.03401,52.4866,11
E01009937,Sandwell 032A,-1.99288,52.4799,14
E01009938,Sandwell 031A,-1.98501,52.481,7
E01009939,Sandwell 032B,-2.00102,52.4807,10
E01009940,Sandwell 032C,-1.99811,52.4752,13
E01009941,Sandwell 032D,-1.99827,52.4879,12
E01009942,Sandwell 032E,-1.99718,52.4837,8
E01009943,Sandwell 031B,-1.9866,52.4869,14
E01009944,Sandwell 031C,-1.98881,52.4855,22
E01009946,Sandwell 039A,-1.98397,52.535,6
E01009947,Sandwell 017A,-1.98031,52.5294,103
E01009948,Sandwell 039B,-1.97855,52.5487,3
E01009949,Sandwell 039C,-1.96018,52.5457,6
E01009950,Sandwell 039D,-1.98093,52.5436,19
E01009951,Sandwell 039E,-1.97343,52.5469,27
E01009952,Sandwell 035B,-2.06762,52.4718,20
E01009953,Sandwell 038A,-2.08846,52.4704,40
E01009954,Sandwell 038B,-2.07566,52.4653,20
E01009955,Sandwell 035C,-2.07856,52.4739,42
E01009956,Sandwell 035D,-2.06172,52.4744,26
E01009957,Sandwell 038C,-2.07438,52.471,18
E01009958,Sandwell 038D,-2.06337,52.4665,3
E01009959,Sandwell 035E,-2.05459,52.4671,4
E01009960,Sandwell 003A,-1.99785,52.5573,17
E01009961,Sandwell 003B,-2.0003,52.5608,12
E01009962,Sandwell 004A,-1.9938,52.5541,12
E01009963,Sandwell 004B,-1.99684,52.5497,24
E01009964,Sandwell 004C,-1.98094,52.5519,14
E01009965,Sandwell 004D,-1.9894,52.5506,5
E01009966,Sandwell 003C,-2.0049,52.5504,45
E01009967,Sandwell 003D,-1.98741,52.558,13
E01009968,Sandwell 006A,-1.94805,52.5506,13
E01009969,Sandwell 002A,-1.96297,52.5535,8
E01009970,Sandwell 002B,-1.96612,52.5601,8
E01009971,Sandwell 002C,-1.95755,52.56,24
E01009972,Sandwell 006B,-1.93962,52.5561,8
E01009973,Sandwell 002D,-1.967,52.5551,14
E01009974,Sandwell 006C,-1.93544,52.5495,9
E01009975,Sandwell 006D,-1.9282,52.5498,3
E01009976,Sandwell 016A,-2.04604,52.5297,13
E01009977,Sandwell 016B,-2.03685,52.5345,48
E01009978,Sandwell 014A,-2.05382,52.5365,10
E01009979,Sandwell 016C,-2.0308,52.5258,25
E01009980,Sandwell 016D,-2.0421,52.525,31
E01009981,Sandwell 018A,-2.0244,52.5243,22
E01009982,Sandwell 009A,-2.03803,52.5409,24
E01009983,Sandwell 009B,-2.04671,52.5357,27
E01009985,Sandwell 018C,-2.01109,52.517,7
E01009986,Sandwell 019A,-2.00478,52.516,8
E01009987,Sandwell 019B,-2.00677,52.5203,28
E01009988,Sandwell 020A,-1.99704,52.5139,53
E01009989,Sandwell 019C,-2.00705,52.5108,14
E01009991,Sandwell 010A,-1.99669,52.5336,16
E01009992,Sandwell 017B,-1.99605,52.5267,22
E01009993,Sandwell 017C,-1.99284,52.5292,23
E01009994,Sandwell 010B,-1.98818,52.5474,24
E01009995,Sandwell 010C,-1.99796,52.5444,8
E01009996,Sandwell 010D,-1.98932,52.5399,9
E01009997,Sandwell 010E,-1.99265,52.5364,12
E01009998,Sandwell 010F,-2.00182,52.5383,30
E01009999,Sandwell 033E,-2.03072,52.4798,29
E01010000,Sandwell 030A,-2.00905,52.4805,20
E01010001,Sandwell 037A,-2.01607,52.4782,14
E01010002,Sandwell 030B,-2.01816,52.4877,17
E01010003,Sandwell 030C,-2.01302,52.4906,18
E01010004,Sandwell 027D,-2.02357,52.4899,33
E01010005,Sandwell 030D,-2.00551,52.4882,21
E01010006,Sandwell 030E,-2.01226,52.4835,9
E01010007,Sandwell 012A,-1.94161,52.5366,11
E01010008,Sandwell 011A,-1.9345,52.5386,6
E01010009,Sandwell 012B,-1.95147,52.5346,13
E01010010,Sandwell 011B,-1.93396,52.5347,21
E01010011,Sandwell 011C,-1.93374,52.5431,11
E01010012,Sandwell 011D,-1.94263,52.5428,7
E01010013,Sandwell 012C,-1.94519,52.5404,2
E01010014,Sandwell 012D,-1.9572,52.54,6
E01010015,Sandwell 021A,-2.03347,52.511,14
E01010016,Sandwell 021B,-2.05053,52.5123,27
E01010017,Sandwell 024A,-2.00927,52.5047,47
E01010018,Sandwell 021C,-2.02462,52.5022,22
E01010019,Sandwell 024B,-2.00389,52.4983,25
E01010020,Sandwell 024C,-1.99345,52.4924,15
E01010021,Sandwell 024D,-2.00188,52.4928,19
E01010022,Sandwell 037B,-2.00895,52.4641,3
E01010023,Sandwell 037C,-1.99968,52.4659,21
E01010024,Sandwell 036B,-1.99175,52.4668,3
E01010025,Sandwell 037D,-2.0087,52.4725,12
E01010026,Sandwell 036C,-1.99674,52.4718,5
E01010027,Sandwell 036D,-1.9888,52.4702,24
E01010028,Sandwell 037E,-2.00607,52.4683,11
E01010029,Sandwell 009C,-2.05206,52.542,13
E01010030,Sandwell 007A,-2.06678,52.5414,33
E01010031,Sandwell 014B,-2.0593,52.5429,54
E01010032,Sandwell 014C,-2.06277,52.538,24
E01010033,Sandwell 014D,-2.05782,52.5389,34
E01010034,Sandwell 007B,-2.04332,52.5504,6
E01010035,Sandwell 007C,-2.0505,52.5494,17
E01010036,Sandwell 007D,-2.06654,52.5461,25
E01010037,Sandwell 009D,-2.04471,52.5431,24
E01010038,Sandwell 029A,-2.04939,52.4907,14
E01010039,Sandwell 025A,-2.06032,52.4846,22
E01010040,Sandwell 029B,-2.04592,52.4848,9
E01010041,Sandwell 029C,-2.04107,52.4843,26
E01010042,Sandwell 035F,-2.06619,52.4812,23
E01010043,Sandwell 025B,-2.06041,52.4967,8
E01010044,Sandwell 025C,-2.06388,52.4911,19
E01010045,Sandwell 029D,-2.03968,52.49,12
E01010046,Sandwell 023A,-1.96836,52.4995,39
E01010047,Sandwell 023B,-1.97461,52.5027,27
E01010048,Sandwell 023C,-1.98009,52.4982,7
E01010049,Sandwell 023D,-1.97713,52.4959,17
E01010050,Sandwell 023E,-1.98333,52.4949,4
E01010051,Sandwell 031D,-1.98382,52.492,5
E01010052,Sandwell 023F,-1.96683,52.506,19
E01010053,Sandwell 023G,-1.98872,52.5027,13
E01010054,Sandwell 028A,-1.97317,52.4939,41
E01010055,Sandwell 028B,-1.97376,52.4891,17
E01010056,Sandwell 028C,-1.97877,52.4895,17
E01010057,Sandwell 028D,-1.9684,52.4885,8
E01010058,Sandwell 031E,-1.97565,52.4846,32
E01010059,Sandwell 026A,-1.95883,52.4842,37
E01010060,Sandwell 028E,-1.96634,52.4842,28
E01010061,Sandwell 026B,-1.95936,52.4873,47
E01010062,Sandwell 026C,-1.9643,52.4967,23
E01010063,Sandwell 026D,-1.94794,52.4941,42
E01010064,Sandwell 026E,-1.96382,52.491,32
E01010065,Sandwell 026F,-1.95213,52.4869,35
E01010066,Sandwell 015A,-2.06393,52.5251,26
E01010067,Sandwell 015B,-2.04836,52.5255,23
E01010068,Sandwell 015C,-2.07577,52.5267,5
E01010069,Sandwell 016E,-2.04235,52.5193,18
E01010070,Sandwell 015D,-2.06784,52.5209,18
E01010071,Sandwell 016F,-2.05728,52.5202,30
E01010072,Sandwell 021D,-2.05793,52.5164,30
E01010073,Sandwell 021E,-2.03721,52.5146,11
E01010074,Sandwell 014E,-2.07009,52.5353,54
E01010075,Sandwell 015E,-2.05695,52.5283,9
E01010076,Sandwell 015F,-2.06094,52.5302,17
E01010077,Sandwell 022A,-2.04491,52.5012,22
E01010078,Sandwell 025D,-2.05504,52.5013,6
E01010079,Sandwell 022B,-2.0391,52.499,7
E01010080,Sandwell 022C,-2.03134,52.4986,18
E01010081,Sandwell 022D,-2.05601,52.5096,4
E01010082,Sandwell 022E,-2.0464,52.5073,15
E01010083,Sandwell 022F,-2.05404,52.5051,24
E01010084,Sandwell 022G,-2.03984,52.5054,12
E01010085,Sandwell 001A,-2.00806,52.5601,25
E01010086,Sandwell 001B,-2.02178,52.5642,22
E01010087,Sandwell 001C,-2.01284,52.5651,17
E01010088,Sandwell 001D,-2.013,52.5616,11
E01010089,Sandwell 001E,-2.02314,52.5596,13
E01010090,Sandwell 005A,-2.02987,52.5552,43
E01010091,Sandwell 005B,-2.01686,52.5546,17
E01010092,Sandwell 003E,-2.00545,52.5537,20
E01010093,Sandwell 013A,-2.01705,52.534,21
E01010094,Sandwell 013B,-2.01152,52.5357,16
E01010095,Sandwell 013C,-2.02533,52.5375,16
E01010096,Sandwell 005C,-2.01385,52.5489,26
E01010097,Sandwell 005D,-2.03796,52.5458,12
E01010098,Sandwell 013D,-2.00781,52.5442,32
E01010099,Sandwell 013E,-2.00761,52.5406,12
E01010100,Sandwell 013F,-2.02027,52.5441,21
E01010101,Sandwell 020B,-1.96655,52.5167,20
E01010102,Sandwell 020C,-1.98929,52.5117,47
E01010103,Sandwell 017D,-2.00543,52.5258,50
E01010104,Sandwell 017E,-1.98593,52.5221,19
E01010105,Sandwell 017F,-1.97752,52.5194,16
E01010106,Sandwell 019D,-1.9972,52.5206,80
E01010107,Sandwell 020D,-1.98643,52.5163,37
E01010108,Solihull 017A,-1.69769,52.4145,5
E01010109,Solihull 009A,-1.72677,52.451,130
E01010110,Solihull 009B,-1.71882,52.4706,12
E01010111,Solihull 008A,-1.73822,52.4748,31
E01010112,Solihull 009C,-1.73472,52.472,12
E01010113,Solihull 009D,-1.75121,52.472,7
E01010114,Solihull 009E,-1.75247,52.4674,14
E01010115,Solihull 015A,-1.73102,52.416,12
E01010116,Solihull 015B,-1.75929,52.4287,5
E01010117,Solihull 003A,-1.76556,52.5093,8
E01010118,Solihull 001A,-1.7792,52.5089,5
E01010119,Solihull 003B,-1.7618,52.5063,10
E01010120,Solihull 001B,-1.76711,52.5131,6
E01010121,Solihull 001C,-1.77915,52.504,4
E01010122,Solihull 001D,-1.78641,52.5063,6
E01010123,Solihull 003C,-1.75867,52.5029,19
E01010124,Solihull 003D,-1.76855,52.5034,5
E01010125,Solihull 006A,-1.7367,52.4807,93
E01010126,Solihull 008B,-1.72358,52.4804,16
E01010127,Solihull 008C,-1.72863,52.4853,22
E01010128,Solihull 008D,-1.72437,52.4746,20
E01010129,Solihull 006B,-1.74387,52.4765,11
E01010130,Solihull 008E,-1.72916,52.4767,30
E01010131,Solihull 008F,-1.73113,52.4728,23
E01010132,Solihull 011A,-1.76698,52.4413,22
E01010133,Solihull 011B,-1.78016,52.4468,12
E01010134,Solihull 011C,-1.77255,52.4481,2
E01010135,Solihull 011D,-1.77932,52.4386,17
E01010136,Solihull 012A,-1.79411,52.4375,13
E01010137,Solihull 012B,-1.78692,52.4376,19
E01010138,Solihull 011E,-1.76031,52.4443,4
E01010139,Solihull 006C,-1.73782,52.489,19
E01010140,Solihull 007A,-1.74683,52.482,20
E01010141,Solihull 006D,-1.73915,52.4855,23
E01010142,Solihull 007B,-1.75389,52.4831,26
E01010143,Solihull 007C,-1.74974,52.477,32
E01010144,Solihull 007D,-1.75529,52.4769,8
E01010145,Solihull 005A,-1.74483,52.4926,25
E01010146,Solihull 004A,-1.7517,52.4967,48
E01010147,Solihull 005B,-1.75105,52.4905,20
E01010148,Solihull 005C,-1.75681,52.4927,26
E01010149,Solihull 005D,-1.75634,52.487,31
E01010150,Solihull 028A,-1.76044,52.3899,1
E01010151,Solihull 026A,-1.73071,52.3866,31
E01010152,Solihull 026B,-1.74215,52.3848,2
E01010153,Solihull 026C,-1.73271,52.3757,11
E01010154,Solihull 026D,-1.74991,52.4034,9
E01010155,Solihull 026E,-1.73696,52.3959,3
E01010156,Solihull 026F,-1.75255,52.3927,6
E01010157,Solihull 010A,-1.80348,52.4495,2
E01010158,Solihull 012C,-1.78902,52.4469,38
E01010159,Solihull 010B,-1.78601,52.4505,8
E01010160,Solihull 012D,-1.79311,52.4438,12
E01010161,Solihull 012E,-1.79886,52.4415,6
E01010162,Solihull 010C,-1.79936,52.4547,4
E01010163,Solihull 010D,-1.79867,52.4498,8
E01010164,Solihull 017B,-1.62089,52.4351,6
E01010165,Solihull 017C,-1.65523,52.4351,13
E01010166,Solihull 025A,-1.62346,52.3891,2
E01010167,Solihull 017D,-1.69148,52.3791,6
E01010168,Solihull 025B,-1.65708,52.4165,10
E01010169,Solihull 025C,-1.64697,52.389,34
E01010170,Solihull 025D,-1.65477,52.3888,3
E01010171,Solihull 025E,-1.65919,52.3835,5
E01010172,Solihull 014A,-1.79445,52.4333,3
E01010173,Solihull 014B,-1.80306,52.4264,6
E01010174,Solihull 013A,-1.82007,52.4298,18
E01010175,Solihull 013B,-1.81083,52.4316,7
E01010176,Solihull 014C,-1.81807,52.4244,3
E01010177,Solihull 013C,-1.80547,52.4425,7
E01010178,Solihull 013D,-1.81053,52.4398,32
E01010179,Solihull 014D,-1.80158,52.4343,2
E01010180,Solihull 029A,-1.81862,52.3796,5
E01010181,Solihull 029B,-1.84738,52.3892,6
E01010183,Solihull 029D,-1.8039,52.3758,7
E01010184,Solihull 028B,-1.76089,52.3828,10
E01010185,Solihull 028C,-1.76383,52.3685,1
E01010186,Solihull 028D,-1.75444,52.3776,
E01010187,Solihull 028E,-1.7711,52.3814,6
E01010188,Solihull 028F,-1.74965,52.3656,18
E01010189,Solihull 029E,-1.77972,52.3552,4
E01010190,Solihull 024A,-1.77011,52.4017,4
E01010191,Solihull 022A,-1.79776,52.4051,9
E01010192,Solihull 019A,-1.78594,52.4073,137
E01010193,Solihull 024B,-1.79053,52.4012,1
E01010194,Solihull 024C,-1.7809,52.3994,3
E01010195,Solihull 016A,-1.79489,52.4211,
E01010196,Solihull 019B,-1.80498,52.418,9
E01010197,Solihull 019C,-1.79619,52.4139,5
E01010198,Solihull 019D,-1.77209,52.4083,38
E01010199,Solihull 018A,-1.81236,52.4115,7
E01010200,Solihull 018B,-1.81908,52.4059,18
E01010201,Solihull 018C,-1.8219,52.4098,10
E01010202,Solihull 022B,-1.80633,52.4067,1
E01010203,Solihull 022C,-1.81586,52.4029,14
E01010204,Solihull 018D,-1.82642,52.4196,54
E01010205,Solihull 018E,-1.81491,52.417,18
E01010206,Solihull 018F,-1.82365,52.4143,9
E01010207,Solihull 024D,-1.79051,52.3957,17
E01010208,Solihull 023A,-1.82402,52.4022,1
E01010209,Solihull 022D,-1.80716,52.3994,16
E01010210,Solihull 023B,-1.83292,52.4009,7
E01010211,Solihull 023C,-1.82942,52.3965,12
E01010212,Solihull 027A,-1.77942,52.3922,2
E01010213,Solihull 022E,-1.81318,52.395,27
E01010214,Solihull 027B,-1.7985,52.3928,8
E01010215,Solihull 027C,-1.80159,52.389,3
E01010216,Solihull 027D,-1.78924,52.3846,8
