LSOA code,LSOA name,LONG__y,LAT_y,Anti-social behaviour
E01010217,Solihull 023D,-1.83997,52.4017,3
E01010218,Solihull 021A,-1.86497,52.4083,21
E01010219,Solihull 021B,-1.84513,52.4056,6
E01010220,Solihull 030A,-1.83681,52.4067,8
E01010221,Solihull 021C,-1.85162,52.4036,9
E01010222,Solihull 021D,-1.8587,52.406,7
E01010223,Solihull 030B,-1.8303,52.4083,13
E01010225,Solihull 030C,-1.84017,52.4106,5
E01010226,Solihull 016B,-1.76697,52.4145,22
E01010227,Solihull 015C,-1.74965,52.4177,7
E01010228,Solihull 015D,-1.77342,52.4321,18
E01010229,Solihull 016C,-1.78785,52.4287,12
E01010230,Solihull 016D,-1.77685,52.4231,12
E01010231,Solihull 016E,-1.78696,52.423,5
E01010232,Solihull 015E,-1.76911,52.4278,21
E01010233,Solihull 016F,-1.76841,52.4226,27
E01010234,Solihull 004B,-1.7459,52.5043,28
E01010235,Solihull 002A,-1.75032,52.5047,19
E01010236,Solihull 002B,-1.75324,52.5062,26
E01010237,Solihull 004C,-1.74935,52.4993,21
E01010238,Solihull 004D,-1.73877,52.4949,18
E01010239,Solihull 002C,-1.75109,52.5099,13
E01010240,Solihull 002D,-1.75636,52.5092,14
E01010241,Walsall 015A,-1.8997,52.6105,48
E01010242,Walsall 015B,-1.91961,52.6166,19
E01010243,Walsall 015C,-1.91632,52.6099,5
E01010244,Walsall 015D,-1.92857,52.6019,22
E01010245,Walsall 022A,-1.91483,52.5996,5
E01010246,Walsall 022B,-1.935,52.589,20
E01010247,Walsall 022C,-1.92487,52.5975,3
E01010248,Walsall 022D,-1.91476,52.5885,4
E01010249,Walsall 004A,-1.9401,52.6299,25
E01010250,Walsall 004B,-1.91547,52.6418,19
E01010251,Walsall 007A,-1.9142,52.6283,2
E01010252,Walsall 004C,-1.9275,52.637,14
E01010253,Walsall 007B,-1.91956,52.6278,20
E01010254,Walsall 004D,-1.92544,52.6276,39
E01010255,Walsall 007C,-1.90448,52.6193,11
E01010256,Walsall 007D,-1.92699,52.6222,3
E01010257,Walsall 007E,-1.91453,52.6196,5
E01010258,Walsall 023A,-2.02108,52.5911,27
E01010259,Walsall 023B,-2.03041,52.5908,8
E01010260,Walsall 023C,-2.02343,52.5868,19
E01010261,Walsall 033A,-2.02325,52.5808,41
E01010262,Walsall 036A,-2.03781,52.5743,12
E01010263,Walsall 033B,-2.03387,52.5676,30
E01010264,Walsall 033C,-2.03238,52.5731,26
E01010265,Walsall 033D,-2.01979,52.5732,36
E01010266,Walsall 023D,-2.02436,52.594,24
E01010267,Walsall 021A,-2.01007,52.595,26
E01010268,Walsall 021B,-2.00101,52.5936,27
E01010269,Walsall 026A,-1.99818,52.588,11
E01010270,Walsall 026B,-2.00761,52.5887,14
E01010271,Walsall 017A,-2.00243,52.6049,21
E01010272,Walsall 017B,-1.99558,52.607,33
E01010273,Walsall 017C,-2.0144,52.6071,33
E01010274,Walsall 021C,-2.01357,52.6005,35
E01010275,Walsall 021D,-2.00916,52.5993,59
E01010277,Walsall 013B,-1.98821,52.6054,36
E01010279,Walsall 018B,-1.98217,52.6018,23
E01010282,Walsall 012A,-1.9938,52.6106,54
E01010283,Walsall 013D,-1.98837,52.6107,44
E01010284,Walsall 006A,-1.98956,52.6248,18
E01010285,Walsall 006B,-1.99881,52.6231,24
E01010286,Walsall 006C,-1.99179,52.6194,18
E01010287,Walsall 012B,-2.00002,52.6166,17
E01010288,Walsall 012C,-1.99275,52.6148,50
E01010289,Walsall 012D,-1.98538,52.6155,28
E01010290,Walsall 006D,-1.99795,52.6328,28
E01010291,Walsall 009A,-2.02446,52.6173,41
E01010292,Walsall 008A,-2.00782,52.6209,78
E01010293,Walsall 009B,-2.013,52.6211,12
E01010294,Walsall 008B,-2.01231,52.6141,35
E01010295,Walsall 017D,-2.00222,52.6096,33
E01010296,Walsall 008C,-2.0137,52.629,2
E01010297,Walsall 008D,-2.00871,52.6298,1
E01010298,Walsall 009C,-2.01821,52.6255,11
E01010299,Walsall 009D,-2.02568,52.6237,28
E01010300,Walsall 009E,-2.01936,52.6203,27
E01010301,Walsall 001A,-1.95506,52.6594,22
E01010302,Walsall 002A,-1.91761,52.6521,28
E01010303,Walsall 001B,-1.94333,52.6544,13
E01010304,Walsall 002B,-1.91599,52.6564,10
E01010305,Walsall 002C,-1.93006,52.6509,20
E01010306,Walsall 001C,-1.94023,52.6468,47
E01010307,Walsall 001D,-1.94935,52.6377,21
E01010308,Walsall 002D,-1.93056,52.6427,40
E01010309,Walsall 036B,-2.04021,52.5668,26
E01010310,Walsall 038A,-2.04897,52.5631,13
E01010311,Walsall 036C,-2.03236,52.5635,24
E01010312,Walsall 038B,-2.04585,52.5704,58
E01010313,Walsall 038C,-2.03936,52.5604,8
E01010314,Walsall 038D,-2.05078,52.56,23
E01010315,Walsall 038E,-2.04871,52.5559,34
E01010316,Walsall 036D,-2.04365,52.5742,13
E01010317,Walsall 024A,-1.95546,52.5908,5
E01010318,Walsall 024B,-1.97739,52.5913,36
E01010319,Walsall 010A,-1.95079,52.6151,7
E01010320,Walsall 016A,-1.93877,52.6141,9
E01010321,Walsall 010B,-1.96078,52.6151,17
E01010322,Walsall 016B,-1.95235,52.6065,16
E01010323,Walsall 016C,-1.95104,52.6101,33
E01010324,Walsall 016D,-1.96157,52.6043,48
E01010325,Walsall 024C,-1.97013,52.5957,16
E01010326,Walsall 029A,-1.96209,52.5823,12
E01010327,Walsall 029B,-1.96807,52.5821,22
E01010328,Walsall 029C,-1.9539,52.5781,1
E01010329,Walsall 039A,-1.93892,52.5812,2
E01010330,Walsall 029D,-1.96754,52.5779,13
E01010331,Walsall 035A,-1.94246,52.5741,1
E01010332,Walsall 035B,-1.95729,52.5715,5
E01010333,Walsall 035C,-1.95082,52.5675,2
E01010334,Walsall 035D,-1.94319,52.5645,1
E01010335,Walsall 037A,-1.98084,52.5643,13
E01010336,Walsall 034A,-1.99146,52.5675,27
E01010337,Walsall 037B,-1.9709,52.5614,23
E01010338,Walsall 037C,-1.97631,52.5675,5
E01010339,Walsall 037D,-1.96804,52.5662,
E01010340,Walsall 034B,-1.98523,52.576,34
E01010341,Walsall 034C,-1.9908,52.5731,14
E01010342,Walsall 034D,-1.9801,52.5728,18
E01010343,Walsall 034E,-1.98732,52.5723,14
E01010344,Walsall 034F,-1.98308,52.5691,13
E01010345,Walsall 003A,-1.96707,52.6365,5
E01010346,Walsall 003B,-1.96205,52.6356,
E01010347,Walsall 003C,-1.97351,52.6331,30
E01010348,Walsall 005A,-1.97189,52.6275,12
E01010349,Walsall 005B,-1.96476,52.6269,17
E01010350,Walsall 003D,-1.97938,52.6339,3
E01010351,Walsall 005C,-1.96469,52.6178,6
E01010352,Walsall 005D,-1.97274,52.6232,8
E01010353,Walsall 010C,-1.95086,52.622,12
E01010354,Walsall 010D,-1.95535,52.6199,6
E01010355,Walsall 039B,-1.90169,52.5599,6
E01010356,Walsall 039C,-1.92059,52.5671,19
E01010357,Walsall 039D,-1.91943,52.5572,15
E01010358,Walsall 039E,-1.8992,52.5578,10
E01010359,Walsall 039F,-1.90662,52.5571,11
E01010360,Walsall 039G,-1.90948,52.5537,7
E01010361,Walsall 031A,-2.00229,52.5693,12
E01010362,Walsall 026C,-2.00789,52.5821,24
E01010363,Walsall 026D,-1.99545,52.5822,64
E01010364,Walsall 031B,-1.99953,52.5805,7
E01010365,Walsall 031C,-1.9993,52.5729,72
E01010366,Walsall 031D,-2.00464,52.5763,8
E01010367,Walsall 031E,-2.00968,52.5708,24
E01010368,Walsall 030A,-1.98722,52.5903,254
E01010369,Walsall 024D,-1.97384,52.5859,43
E01010370,Walsall 030B,-1.97545,52.5809,34
E01010371,Walsall 030C,-1.98376,52.5809,151
E01010372,Walsall 030D,-1.97843,52.5755,20
E01010373,Walsall 030E,-1.96995,52.573,13
E01010374,Walsall 018D,-1.98867,52.5979,38
E01010375,Walsall 018E,-1.98784,52.5943,68
E01010376,Walsall 020A,-2.04106,52.5933,4
E01010377,Walsall 020B,-2.05259,52.5969,21
E01010378,Walsall 019A,-2.0241,52.597,10
E01010379,Walsall 019B,-2.02353,52.6039,15
E01010380,Walsall 020C,-2.04845,52.6031,13
E01010381,Walsall 020D,-2.0418,52.6009,39
E01010382,Walsall 019C,-2.03174,52.6012,10
E01010383,Walsall 019D,-2.03811,52.5968,27
E01010384,Walsall 032A,-1.9019,52.5734,3
E01010385,Walsall 028A,-1.8794,52.5837,5
E01010386,Walsall 028B,-1.88798,52.5804,6
E01010387,Walsall 028C,-1.88677,52.5756,2
E01010388,Walsall 022E,-1.90062,52.5912,7
E01010389,Walsall 032B,-1.88779,52.5665,15
E01010390,Walsall 032C,-1.89871,52.5684,7
E01010391,Walsall 032D,-1.8875,52.5719,6
E01010392,Walsall 028D,-1.88719,52.59,2
E01010393,Walsall 014A,-2.04266,52.6042,6
E01010394,Walsall 014B,-2.04217,52.61,5
E01010395,Walsall 011A,-2.04726,52.61,2
E01010396,Walsall 014C,-2.03512,52.6101,30
E01010397,Walsall 011B,-2.03686,52.6158,48
E01010398,Walsall 011C,-2.04793,52.6169,4
E01010399,Walsall 011D,-2.04301,52.6162,6
E01010400,Walsall 014D,-2.03164,52.6153,43
E01010401,Walsall 025A,-2.07127,52.588,20
E01010402,Walsall 027A,-2.03485,52.5863,17
E01010403,Walsall 025B,-2.0452,52.5872,27
E01010404,Walsall 025C,-2.05966,52.5813,26
E01010405,Walsall 027B,-2.04053,52.5823,41
E01010406,Walsall 027C,-2.05205,52.5775,80
E01010407,Walsall 025D,-2.0622,52.5925,7
E01010408,Walsall 025E,-2.0527,52.5904,14
E01010409,Walsall 027D,-2.04144,52.5901,23
E01010410,Wolverhampton 033A,-2.07274,52.5597,79
E01010411,Wolverhampton 033B,-2.05668,52.5513,12
E01010412,Wolverhampton 033C,-2.06535,52.5557,30
E01010413,Wolverhampton 033D,-2.06274,52.5506,16
E01010414,Wolverhampton 027A,-2.06172,52.5654,64
E01010415,Wolverhampton 027B,-2.05708,52.572,26
E01010416,Wolverhampton 027C,-2.06774,52.5679,27
E01010417,Wolverhampton 023A,-2.08275,52.5769,6
E01010418,Wolverhampton 022A,-2.06151,52.5765,4
E01010419,Wolverhampton 023B,-2.08181,52.5723,16
E01010420,Wolverhampton 023C,-2.08942,52.5737,9
E01010421,Wolverhampton 022B,-2.06689,52.5732,21
E01010422,Wolverhampton 027D,-2.07483,52.571,19
E01010423,Wolverhampton 022C,-2.07244,52.5818,22
E01010424,Wolverhampton 022D,-2.07432,52.5776,5
E01010425,Wolverhampton 023D,-2.07787,52.58,12
E01010426,Wolverhampton 035A,-2.13456,52.5751,12
E01010427,Wolverhampton 030A,-2.12815,52.567,19
E01010428,Wolverhampton 035B,-2.12481,52.5707,20
E01010429,Wolverhampton 035C,-2.13086,52.5703,6
E01010430,Wolverhampton 035D,-2.1189,52.5667,21
E01010431,Wolverhampton 030B,-2.13382,52.5634,7
E01010432,Wolverhampton 030C,-2.12705,52.5596,21
E01010433,Wolverhampton 035E,-2.1272,52.5749,22
E01010434,Wolverhampton 001A,-2.12263,52.6181,9
E01010435,Wolverhampton 006A,-2.12541,52.6104,11
E01010436,Wolverhampton 001B,-2.12117,52.6334,11
E01010437,Wolverhampton 001C,-2.11385,52.632,2
E01010438,Wolverhampton 001D,-2.12421,52.6283,5
E01010439,Wolverhampton 001E,-2.10748,52.628,13
E01010440,Wolverhampton 001F,-2.11766,52.6257,8
E01010441,Wolverhampton 001G,-2.10967,52.6211,15
E01010442,Wolverhampton 018A,-2.10308,52.5768,19
E01010443,Wolverhampton 018B,-2.10653,52.5832,13
E01010444,Wolverhampton 018C,-2.09289,52.5895,4
E01010445,Wolverhampton 018D,-2.10117,52.589,26
E01010446,Wolverhampton 023E,-2.08252,52.5836,5
E01010447,Wolverhampton 018E,-2.09348,52.5858,27
E01010448,Wolverhampton 018F,-2.09527,52.5802,16
E01010449,Wolverhampton 029A,-2.10864,52.5658,38
E01010450,Wolverhampton 029B,-2.08693,52.5677,107
E01010451,Wolverhampton 029C,-2.08859,52.5578,31
E01010452,Wolverhampton 029D,-2.107,52.5701,17
E01010453,Wolverhampton 035F,-2.11525,52.5716,30
E01010454,Wolverhampton 035G,-2.1194,52.5758,8
E01010455,Wolverhampton 029E,-2.09762,52.5685,31
E01010456,Wolverhampton 004A,-2.10242,52.6171,15
E01010457,Wolverhampton 004B,-2.09097,52.6157,16
E01010458,Wolverhampton 008A,-2.08966,52.612,39
E01010459,Wolverhampton 008B,-2.09631,52.6117,9
E01010460,Wolverhampton 008C,-2.09991,52.6062,1
E01010461,Wolverhampton 008D,-2.0953,52.6084,7
E01010462,Wolverhampton 004C,-2.0999,52.6245,20
E01010463,Wolverhampton 020A,-2.13823,52.5767,35
E01010464,Wolverhampton 020B,-2.13921,52.5823,67
E01010465,Wolverhampton 020C,-2.14832,52.5751,17
E01010466,Wolverhampton 020D,-2.14258,52.5768,20
E01010467,Wolverhampton 026A,-2.14462,52.5718,7
E01010468,Wolverhampton 026B,-2.15238,52.5728,22
E01010469,Wolverhampton 026C,-2.15647,52.5723,11
E01010470,Wolverhampton 020E,-2.14574,52.5807,27
E01010471,Wolverhampton 015A,-2.10648,52.5963,33
E01010472,Wolverhampton 015B,-2.11407,52.5933,34
E01010473,Wolverhampton 015C,-2.10869,52.59,32
E01010474,Wolverhampton 012A,-2.08352,52.6032,24
E01010475,Wolverhampton 015D,-2.0936,52.6034,9
E01010476,Wolverhampton 015E,-2.09492,52.5979,26
E01010477,Wolverhampton 015F,-2.10338,52.5998,13
E01010478,Wolverhampton 011A,-2.11624,52.5996,22
E01010479,Wolverhampton 011B,-2.10777,52.6045,7
E01010480,Wolverhampton 011C,-2.10922,52.6018,7
E01010481,Wolverhampton 004D,-2.10661,52.6152,17
E01010482,Wolverhampton 007A,-2.11032,52.6154,9
E01010483,Wolverhampton 007B,-2.11758,52.6134,27
E01010484,Wolverhampton 007C,-2.11174,52.6109,12
E01010485,Wolverhampton 007D,-2.12008,52.6079,11
E01010486,Wolverhampton 011D,-2.11538,52.6066,20
E01010487,Wolverhampton 021A,-2.16721,52.5734,6
E01010488,Wolverhampton 021B,-2.16315,52.5719,14
E01010489,Wolverhampton 028A,-2.17574,52.57,9
E01010490,Wolverhampton 028B,-2.17011,52.5681,34
E01010491,Wolverhampton 028C,-2.17315,52.5628,17
E01010492,Wolverhampton 028D,-2.17213,52.5591,5
E01010493,Wolverhampton 021C,-2.16801,52.5773,5
E01010494,Wolverhampton 028E,-2.17739,52.5754,8
E01010495,Wolverhampton 002A,-2.13271,52.6291,16
E01010496,Wolverhampton 003A,-2.14818,52.6253,12
E01010497,Wolverhampton 002B,-2.14452,52.6275,5
E01010498,Wolverhampton 003B,-2.15255,52.6222,3
E01010499,Wolverhampton 002C,-2.13137,52.6228,5
E01010500,Wolverhampton 002D,-2.13701,52.6197,20
E01010501,Wolverhampton 006B,-2.14133,52.6139,8
E01010502,Wolverhampton 006C,-2.13536,52.6139,4
E01010503,Wolverhampton 006D,-2.13667,52.6081,20
E01010504,Wolverhampton 021D,-2.16257,52.5865,9
E01010505,Wolverhampton 021E,-2.15611,52.581,17
E01010506,Wolverhampton 017A,-2.14639,52.5863,27
E01010507,Wolverhampton 021F,-2.16956,52.5823,6
E01010508,Wolverhampton 017B,-2.13927,52.588,47
E01010509,Wolverhampton 019A,-2.17748,52.5802,21
E01010510,Wolverhampton 017C,-2.15712,52.5939,13
E01010511,Wolverhampton 017D,-2.13986,52.5915,22
E01010512,Wolverhampton 017E,-2.15032,52.5897,6
E01010513,Wolverhampton 031A,-2.15666,52.5561,11
E01010514,Wolverhampton 031B,-2.16621,52.5573,5
E01010515,Wolverhampton 031C,-2.15047,52.5575,6
E01010516,Wolverhampton 026D,-2.15766,52.5667,3
E01010517,Wolverhampton 031D,-2.1633,52.5643,9
E01010518,Wolverhampton 026E,-2.14964,52.5655,6
E01010519,Wolverhampton 030D,-2.14237,52.5667,4
E01010520,Wolverhampton 030E,-2.14408,52.5596,10
E01010521,Wolverhampton 020F,-2.12412,52.591,252
E01010522,Wolverhampton 013A,-2.13448,52.6014,37
E01010523,Wolverhampton 013B,-2.15349,52.5986,11
E01010524,Wolverhampton 013C,-2.14685,52.5988,26
E01010525,Wolverhampton 013D,-2.14126,52.5981,29
E01010526,Wolverhampton 016A,-2.13419,52.5962,16
E01010527,Wolverhampton 016B,-2.13985,52.5956,37
E01010528,Wolverhampton 016C,-2.13075,52.5939,102
E01010529,Wolverhampton 016D,-2.13596,52.5928,33
E01010530,Wolverhampton 035H,-2.11909,52.5816,70
E01010531,Wolverhampton 034A,-2.09693,52.5501,26
E01010532,Wolverhampton 034B,-2.10683,52.5477,12
E01010533,Wolverhampton 032A,-2.11278,52.5615,19
E01010534,Wolverhampton 034C,-2.09579,52.5552,10
E01010535,Wolverhampton 032B,-2.10226,52.5604,12
E01010536,Wolverhampton 032C,-2.11108,52.5556,6
E01010537,Wolverhampton 032D,-2.11281,52.5518,4
E01010538,Wolverhampton 034D,-2.10541,52.5532,11
E01010539,Wolverhampton 009A,-2.15655,52.6028,20
E01010540,Wolverhampton 009B,-2.16672,52.6031,14
E01010541,Wolverhampton 003C,-2.15421,52.6187,9
E01010542,Wolverhampton 009C,-2.15206,52.6127,8
E01010543,Wolverhampton 003D,-2.15736,52.6162,7
E01010544,Wolverhampton 009D,-2.16624,52.6121,6
E01010545,Wolverhampton 009E,-2.15389,52.6059,20
E01010546,Wolverhampton 014A,-2.18306,52.6045,2
E01010547,Wolverhampton 014B,-2.16843,52.5952,17
E01010548,Wolverhampton 014C,-2.17712,52.5933,5
E01010549,Wolverhampton 014D,-2.1822,52.5929,3
E01010550,Wolverhampton 019B,-2.19568,52.5837,4
E01010551,Wolverhampton 019C,-2.17985,52.5845,12
E01010552,Wolverhampton 019D,-2.18781,52.5793,7
E01010553,Wolverhampton 014E,-2.18473,52.5979,4
E01010554,Wolverhampton 010A,-2.05633,52.6092,4
E01010555,Wolverhampton 005A,-2.06168,52.6139,12
E01010556,Wolverhampton 005B,-2.05301,52.6143,7
E01010557,Wolverhampton 005C,-2.06649,52.6114,2
E01010558,Wolverhampton 010B,-2.07734,52.6103,4
E01010559,Wolverhampton 005D,-2.05652,52.6197,12
E01010560,Wolverhampton 005E,-2.06381,52.6176,3
E01010561,Wolverhampton 012B,-2.0585,52.6006,3
E01010562,Wolverhampton 010C,-2.07399,52.6005,20
E01010563,Wolverhampton 010D,-2.05904,52.6055,20
E01010564,Wolverhampton 012C,-2.08241,52.5951,125
E01010565,Wolverhampton 012D,-2.06516,52.5996,12
E01010566,Wolverhampton 008E,-2.08277,52.6078,10
E01010567,Wolverhampton 010E,-2.06629,52.607,23
E01032527,Coventry 035G,-1.45298,52.3904,7
E01032528,Coventry 035H,-1.46173,52.3944,15
E01032529,Coventry 038E,-1.47455,52.3791,11
E01032530,Coventry 038F,-1.47826,52.3892,14
E01032531,Coventry 036E,-1.57994,52.395,101
E01032532,Coventry 036F,-1.59503,52.3962,17
E01032533,Coventry 036G,-1.58084,52.3877,12
E01032534,Coventry 037F,-1.50141,52.3891,39
E01032535,Coventry 037G,-1.4999,52.3928,11
E01032536,Coventry 001F,-1.47407,52.4538,19
E01032537,Coventry 001G,-1.47925,52.4493,23
E01032538,Coventry 001H,-1.48738,52.4484,24
E01032587,Coventry 043E,-1.50911,52.4498,19
E01032589,Birmingham 132E,-1.83418,52.4221,14
E01032590,Solihull 030D,-1.83326,52.4153,64
E01032591,Birmingham 133F,-1.94848,52.5255,8
E01032592,Sandwell 039F,-1.96832,52.5359,15
E01032885,Solihull 029F,-1.83613,52.3833,6
E01032886,Solihull 029G,-1.84228,52.3795,18
E01032887,Sandwell 018E,-2.01443,52.5239,58
E01032888,Walsall 018F,-1.97422,52.6064,71
E01032889,Walsall 013E,-1.97849,52.6179,47
E01033058,Coventry 042F,-1.55197,52.3864,14
E01033187,Dudley 006G,-2.09198,52.5256,51
E01033557,Birmingham 134B,-1.9087,52.4757,100
E01033559,Birmingham 049E,-1.91121,52.4902,39
E01033561,Birmingham 050E,-1.88445,52.4845,111
E01033562,Birmingham 087F,-1.94456,52.4525,42
E01033564,Birmingham 136C,-1.91997,52.4763,29
E01033565,Birmingham 137B,-1.91264,52.4829,46
E01033567,Birmingham 135B,-1.89909,52.4724,22
E01033615,Birmingham 135C,-1.89514,52.475,296
E01033616,Birmingham 135D,-1.90313,52.4738,40
E01033617,Birmingham 050F,-1.89327,52.4853,161
E01033618,Birmingham 137C,-1.918,52.4779,7
E01033619,Birmingham 137D,-1.91524,52.4856,37
E01033620,Birmingham 138A,-1.8997,52.4814,693
E01033621,Birmingham 035G,-1.90357,52.5122,24
E01033622,Birmingham 138B,-1.90507,52.4831,43
E01033623,Birmingham 138C,-1.90527,52.4863,65
E01033624,Birmingham 134C,-1.90527,52.4714,28
E01033625,Birmingham 138D,-1.90486,52.4778,80
E01033626,Birmingham 134D,-1.90898,52.4711,21
E01033627,Birmingham 137E,-1.91355,52.4799,64
E01033628,Birmingham 041F,-1.89837,52.5029,72
E01033629,Birmingham 106F,-1.9929,52.435,76
E01033630,Birmingham 031H,-1.85212,52.5218,27
E01033631,Birmingham 079F,-1.9212,52.4577,16
E01033632,Birmingham 023F,-1.83213,52.5266,53
E01033633,Birmingham 125G,-2.01539,52.4049,80
E01033634,Birmingham 096G,-1.93014,52.4446,37
E01033635,Birmingham 039H,-1.93974,52.5018,47
E01033636,Birmingham 037F,-1.89091,52.5066,26
E01033637,Birmingham 041G,-1.89219,52.5007,32
E01033638,Birmingham 049F,-1.91123,52.4975,45
E01033639,Birmingham 136D,-1.92261,52.4747,128
E01033640,Birmingham 134E,-1.89967,52.4697,84
E01033641,Birmingham 140G,-1.85434,52.4481,30
E01033642,Birmingham 063F,-1.84079,52.4692,9
E01033643,Birmingham 082F,-1.86225,52.4541,15
E01033644,Birmingham 052F,-1.86046,52.4878,32
E01033645,Birmingham 088E,-1.89818,52.4559,19
E01033646,Birmingham 031I,-1.85027,52.5173,39
E01033647,Birmingham 058E,-1.84722,52.4793,29
E01033648,Birmingham 084F,-1.87907,52.4516,17
E01033649,Birmingham 058F,-1.84637,52.4821,10
E01033650,Birmingham 077F,-1.8637,52.462,34
